date,ticker,has_news,news_count,sent_compound,sent_compound_std,sent_compound_min,sent_compound_max,sent_positive,sent_negative,positive_ratio,negative_ratio,sent_compound_roll5,sent_compound_std_roll5,sent_compound_min_roll5,sent_compound_max_roll5,sent_positive_roll5,sent_negative_roll5,positive_ratio_roll5,negative_ratio_roll5,emb_pca_0,emb_pca_1,emb_pca_2,emb_pca_3,emb_pca_4,emb_pca_5,emb_pca_6,emb_pca_7,emb_pca_8,emb_pca_9,emb_pca_10,emb_pca_11,emb_pca_12,emb_pca_13,emb_pca_14
2024-04-26,AMZN,1,2.0,0.3585761,0.481751,0.017926712,0.6992255,0.3756112,0.0170351,0.5,0.0,0.025238938629627228,0.318992380797863,-0.17549885287880898,0.4029758393764496,0.1678308740258217,0.14259193055331706,0.13999999999999999,0.13333333333333333,0.12628366,-0.29109278,0.34630483,0.22689435,0.106934205,-0.019977842,-0.116868556,-0.04056595,0.051023472,0.037682083,-0.075575285,0.055494398,-0.07903947,0.012056109,0.102805436
2024-04-29,AMZN,1,2.0,-0.0058295457,0.009705395,-0.012692297,0.0010332055,0.026846077,0.032675624,0.0,0.0,0.00527819637209177,0.3039872648194432,-0.18454397432506084,0.35991562679409983,0.14596239104866982,0.14068419001996518,0.13999999999999999,0.13333333333333333,-0.11607309,-0.24407983,0.19403782,0.10501222,0.103321634,-0.12343238,-0.11454068,-0.029453233,0.029629283,-0.063979544,-0.10661735,0.08694951,-0.008132525,-0.023500558,0.005932994
2024-04-30,AMZN,1,5.0,0.43805498,0.4779765,-0.3508127,0.83663213,0.5690631,0.13100818,0.6,0.2,0.0928891921415925,0.39958256501704453,-0.25470651499927044,0.5272420533001423,0.2597750164568424,0.16688582561910154,0.25999999999999995,0.17333333333333334,-0.18609807,-0.23206833,0.033399098,0.22574031,0.11902811,-0.050120484,0.20534348,0.015750542,0.04620032,-0.08391502,-0.025341993,0.11528971,-0.016375512,-0.08337406,-0.010489138
2024-05-01,AMZN,1,6.0,0.061356265,0.7444389,-0.8967616,0.93402475,0.3401644,0.27880812,0.3333333333333333,0.3333333333333333,0.2181046547368169,0.41866518277674913,-0.24564122073352337,0.6771063722670079,0.3127248041331768,0.0946201529353857,0.32666666666666666,0.10666666666666666,-0.037544686,-0.14493816,0.081769526,0.15926993,0.0013887938,-0.09415182,0.12285598,0.014622644,0.06400449,-0.09584051,0.01955363,0.16198899,-0.03360673,0.03673433,0.0016115933
2024-05-02,AMZN,1,7.0,0.1614315,0.33675036,-0.008820172,0.9219059,0.18267326,0.02124178,0.14285714285714285,0.0,0.20271785873919726,0.41012442726641896,-0.2502320114523172,0.6785642899572849,0.2988716088235378,0.09615375995635986,0.3152380952380952,0.10666666666666666,-0.032700155,-0.1444405,0.077970065,0.036220014,0.11114413,-0.03292211,-0.03864808,-0.114071354,0.035881072,-0.036355283,0.008184948,-0.01939167,-0.025208535,-0.02261136,0.057727344
2024-05-03,AMZN,1,1.0,-0.019194782,0.0,-0.019194782,-0.019194782,0.027953073,0.047147855,0.0,0.0,0.12716368455439805,0.3137742282822728,-0.2576563101261854,0.5348802365362644,0.22933998629450797,0.10217631086707116,0.21523809523809523,0.10666666666666666,-0.041154794,-0.10552207,0.4189959,0.23527719,0.020798225,-0.089337975,-0.07521298,-0.089377716,6.6280365e-05,0.038731627,-0.0124985315,0.10890898,0.011628307,-0.07816793,-0.034245856
2024-05-06,AMZN,1,5.0,0.06660059,0.036045834,0.023811445,0.1224978,0.082135275,0.0155346785,0.0,0.0,0.14164971187710762,0.3190423160791397,-0.25035556182265284,0.5591731548309327,0.24039782583713531,0.09874812178313733,0.21523809523809523,0.10666666666666666,0.012664275,-0.16612096,0.2315176,0.11418785,0.08697743,-0.034215845,-0.08324982,-0.11217214,0.078106,0.0063542784,-0.023766011,-0.012299505,-0.058873944,-0.048939165,0.0017326802
2024-05-07,AMZN,1,10.0,0.55734617,0.34598377,0.041094538,0.9185101,0.5713437,0.013997572,0.7,0.0,0.16550794914364814,0.2926437705755234,-0.17197411358356476,0.5755487442016601,0.2408539444208145,0.07534600049257278,0.2352380952380952,0.06666666666666667,-0.038136028,-0.17110182,0.24559402,0.2339367,-0.03875647,-0.10914791,0.1045108,0.09921452,0.044961505,0.09479327,0.0748108,-0.046684943,0.05526535,0.02261893,0.02111139
2024-05-08,AMZN,1,2.0,0.41932794,0.5132685,0.056392338,0.7822636,0.43117672,0.0118487775,0.5,0.0,0.23710228502750397,0.24640968739986419,0.01865667328238487,0.5451965093612671,0.2590564101934433,0.021954132616519927,0.26857142857142857,0.0,0.072044134,-0.08624607,0.15868142,0.1950543,0.11823546,-0.07866648,-0.14938614,0.011360809,0.05670228,0.02188456,0.043179803,0.046388887,-0.050183572,0.019539244,0.018694326
2024-05-09,AMZN,1,7.0,0.0119775655,0.40092757,-0.8630979,0.29214668,0.15785292,0.14587535,0.0,0.14285714285714285,0.20721149686723947,0.25924513041973113,-0.15219887346029282,0.41924467086791994,0.2540923416614532,0.04688084647059441,0.24000000000000005,0.02857142857142857,-0.0025740361,-0.13435796,0.2105465,0.14498731,0.05762323,-0.08228295,-0.03525756,0.0077392417,0.07288609,0.011205941,0.04526392,0.015199116,-0.010225457,0.028637718,-0.019902682
2024-05-10,AMZN,1,3.0,0.108838074,0.056320626,0.06893776,0.17326279,0.12123085,0.0123927845,0.0,0.0,0.2328180680051446,0.27050925567746165,-0.1345723643898964,0.4577361851930618,0.2727478966116905,0.039929832331836224,0.24000000000000005,0.02857142857142857,0.01884812,-0.25091556,0.2722817,0.22227104,0.13781045,-0.0111192465,0.0022352189,-0.048666507,0.080359995,0.05938694,0.0024492617,-0.02763044,0.035001084,-0.08640129,-0.102724046
2024-05-13,AMZN,1,1.0,0.62493825,0.0,0.62493825,0.62493825,0.63691616,0.011977911,1.0,0.0,0.3444855997338891,0.26330008879303934,-0.014347003400325775,0.5582242757081985,0.3837040737271309,0.039218478836119175,0.44000000000000006,0.02857142857142857,0.010654338,-0.070101276,0.10544019,0.12698416,-0.12123813,-0.23936057,0.049387082,0.13285385,0.20447227,0.006271273,-0.13879469,-0.10218124,-0.07346014,0.2058652,-0.16022895
2024-05-14,AMZN,1,11.0,-0.06828813,0.30628356,-0.8150671,0.27709764,0.07741947,0.1457076,0.0,0.09090909090909091,0.2193587401881814,0.2553600467741489,-0.1855793334543705,0.429941788315773,0.2849192231893539,0.06556048598140478,0.3,0.046753246753246755,0.015523807,-0.16232413,0.166423,0.13503125,0.13444611,-0.09194673,-0.016785039,-0.080070876,0.004878147,0.021085571,0.061654914,0.037437294,-0.0029509107,0.031763542,0.026668519
2024-05-15,AMZN,1,4.0,0.23716277,0.43974197,-0.14340636,0.83925086,0.30869022,0.07152744,0.25,0.0,0.18292570505291222,0.24065474644303322,-0.22553907334804535,0.4413392454385757,0.2604219228029251,0.07749621775001288,0.25,0.046753246753246755,-0.063131586,-0.069958135,0.25579622,0.19893031,-0.06464965,-0.101264626,0.12587804,0.04817027,0.02840365,-0.035757713,-0.005899067,0.021847842,-0.030001124,0.043523807,-0.022220818
2024-05-16,AMZN,1,4.0,0.26812643,0.1793316,0.09123136,0.48937917,0.28037047,0.012244026,0.25,0.0,0.23415547758340835,0.19633555188775062,-0.03467321991920471,0.4807857424020767,0.2849254339933395,0.050769953057169914,0.3,0.01818181818181818,-0.13583353,-0.24573304,0.21975385,0.21465154,0.13809484,-0.099468,0.02619896,0.0016956292,0.024465827,-0.026608491,0.032568518,0.03330412,0.0053052623,-0.08423477,-0.07764022
2024-05-17,AMZN,1,2.0,0.030056499,0.0056533515,0.026058976,0.034054022,0.048067737,0.018011238,0.0,0.0,0.21839916259050368,0.1862020969390869,-0.0432489775121212,0.4529439888894558,0.27029281184077264,0.051893643848598,0.3,0.01818181818181818,-0.043570936,-0.2023511,0.14869404,0.14699072,0.09646901,-0.054849334,-0.15909392,-0.04740861,0.098988436,0.039902262,-0.015257515,0.075247765,-0.06202204,0.089009,0.084701434
2024-05-20,AMZN,1,3.0,0.16241987,0.14816213,0.070916295,0.33336085,0.17565139,0.013231524,0.0,0.0,0.1258954867720604,0.21583452224731445,-0.1540533684194088,0.3946285091340542,0.17803985700011254,0.052144366502761844,0.1,0.01818181818181818,-0.020518381,-0.16381504,0.18626659,0.21655948,0.10388593,-0.11148391,0.040574502,-0.046907973,-0.011550884,0.054242518,0.09472329,-0.03480061,0.007388851,0.060970422,0.0115546435
2024-05-21,AMZN,1,2.0,0.27570137,0.30849725,0.057560883,0.4938419,0.28939152,0.013690151,0.5,0.0,0.19469338804483413,0.21627725958824157,0.02047223076224327,0.43797735795378684,0.2204342670738697,0.02574087530374527,0.2,0.0,-0.22381994,-0.088554285,-0.099468134,0.05679483,0.120675564,-0.06852253,0.1445305,0.20069335,0.0584118,-0.06534406,0.08915476,0.055999942,0.067287914,0.046989564,0.002908878
2024-05-22,AMZN,1,8.0,0.34899813,0.4475684,-0.03104093,0.90471536,0.38575965,0.03676155,0.375,0.0,0.21706046015024186,0.21784254312515258,0.04294531717896462,0.4510702572762966,0.23584815338253975,0.018787697702646256,0.225,0.0,-0.13841923,-0.16621846,0.1746867,0.17918597,0.07537105,-0.13742235,0.121505395,0.007629186,-0.004427522,0.003629475,0.04950177,0.038506962,0.018888818,0.032829545,-0.021755647
2024-05-23,AMZN,1,5.0,0.31923553,0.38950005,0.022389015,0.8147836,0.3324032,0.01316767,0.4,0.0,0.22728228121995925,0.2598762333393097,0.029176848009228706,0.516151138395071,0.24625470116734505,0.01897242646664381,0.255,0.0,-0.06687011,-0.1746262,0.14984222,0.15395586,0.11325494,-0.018346276,-0.03926779,-0.044211008,0.016865306,0.048452444,0.052397113,-0.0051668496,0.0019459508,0.051344167,0.0026821464
2024-05-24,AMZN,1,3.0,0.03880612,0.7897587,-0.806192,0.7582941,0.33903262,0.30022648,0.3333333333333333,0.3333333333333333,0.2290322057902813,0.4166972994804382,-0.13727334327995777,0.6609991550445556,0.304447677731514,0.07541547473520041,0.32166666666666666,0.06666666666666667,-0.044148695,-0.08794731,0.12181482,0.11798067,0.04947358,-0.08256773,-0.059158325,0.009861509,-0.008824706,0.08849124,-0.017780801,-0.030956024,-0.090039335,0.026442846,0.013765077
2024-05-28,AMZN,1,2.0,0.6709839,0.26817334,0.4813567,0.8606111,0.67849463,0.0075107245,0.5,0.0,0.3307450138032436,0.4406995415687561,-0.055185260251164436,0.7664492011070252,0.4050163269042969,0.07427131477743387,0.4216666666666667,0.06666666666666667,-0.23489028,-0.14913954,0.1067407,0.118517675,0.066961125,-0.08900937,0.12847173,0.11652297,0.058509283,-0.013717618,-0.11957933,-0.02142169,-0.021439968,0.090374365,0.047144752
2024-05-29,AMZN,1,6.0,0.027594874,0.57654005,-0.91445756,0.9031495,0.1961496,0.16855472,0.16666666666666666,0.16666666666666666,0.2811237137764692,0.4943081021308899,-0.2495889488607645,0.8483107209205627,0.3863679438829422,0.10524422917515039,0.355,0.1,-0.039969675,-0.11810263,0.25090608,0.12620814,0.062232062,-0.15308489,0.059470665,-0.05189294,-0.07416321,0.005177662,0.07710395,0.08536661,0.055048924,-0.03478366,-0.09550509
2024-05-30,AMZN,1,10.0,0.16072117,0.27477002,-0.040001273,0.8825618,0.19476953,0.034048356,0.1,0.0,0.24346832148730754,0.4597484290599823,-0.251381017640233,0.843880009651184,0.3481699198484421,0.10470159072428942,0.3,0.1,-0.13221505,-0.14045009,0.17321274,0.11281089,0.15880579,-0.073305726,-0.047545947,-0.010776468,0.020131547,-0.0067475825,-0.029904148,0.03143521,0.0004859954,-0.040602464,0.02111648
2024-05-31,AMZN,1,5.0,0.021801222,0.87836814,-0.92650217,0.9029775,0.39003974,0.3682385,0.4,0.4,0.1839814592152834,0.5575220465660096,-0.44115925431251524,0.8615188002586365,0.359697225689888,0.17571575846523046,0.3,0.18,-0.09425564,-0.07389208,0.16650566,-0.03000401,0.03279234,-0.1209654,-0.1647447,0.020202966,-0.04203228,-0.01700071,0.08224027,0.063792765,-0.048279546,0.048025988,-0.02282856
2024-06-03,AMZN,1,3.0,0.04962222,0.04110548,0.0025103185,0.078179374,0.068422385,0.018800167,0.0,0.0,0.1861446786671877,0.407791405916214,-0.2794187944382429,0.7254958540201187,0.30557517856359484,0.11943049598485231,0.2333333333333333,0.11333333333333333,-0.07903219,-0.1734369,0.21231012,0.053281862,0.1671542,-0.11320308,-0.050178032,-0.039170798,0.009232323,-0.057866752,0.07521922,0.08257368,0.020297864,-0.0695736,-0.032878283
2024-06-04,AMZN,1,2.0,0.33954763,0.29163164,0.13333292,0.54576236,0.34992677,0.010379152,0.5,0.0,0.11985742338001729,0.4124830663204193,-0.34902355186641215,0.6625261098146439,0.2398616060614586,0.12000418156385421,0.2333333333333333,0.11333333333333333,0.15654957,-0.10580304,0.046656888,-0.020360302,-0.00998833,-0.06885012,-0.18428022,-0.10152752,0.0817747,0.038599737,-0.0639884,-0.100069046,-0.049644116,0.038538527,0.08080123
2024-06-05,AMZN,1,7.0,0.017906206,0.59086907,-0.93637633,0.9310046,0.23896286,0.22105666,0.14285714285714285,0.2857142857142857,0.1179196897894144,0.41534886956214906,-0.35340730659663677,0.6680971294641495,0.24842425733804702,0.13050456792116166,0.22857142857142856,0.13714285714285715,-0.023493696,-0.13836125,0.13219857,-0.021174323,0.113285854,-0.087738745,-0.05797765,-0.019860813,0.060278524,0.021571541,0.02038755,0.025340676,0.005369264,0.019689279,0.013800464
2024-06-06,AMZN,1,3.0,-0.08832773,0.7678638,-0.9271577,0.5798604,0.23346514,0.32179287,0.3333333333333333,0.3333333333333333,0.06810991056263446,0.513967627286911,-0.5308385919779539,0.6075568467378616,0.25616337805986406,0.18805347084999086,0.2752380952380952,0.2038095238095238,-0.15700026,-0.13775869,0.14890555,0.14751275,0.11271733,-0.12227988,0.06390663,0.08379086,0.0030214067,-0.097286224,0.0016499615,0.13218164,0.0029388294,-0.051053736,0.028672278
2024-06-07,AMZN,1,1.0,0.43460947,0.0,0.43460947,0.43460947,0.4460315,0.011422042,0.0,0.0,0.15067156068980694,0.33829399943351746,-0.25861626379191877,0.5138832360506058,0.2673617318272591,0.11669017747044563,0.19523809523809524,0.12380952380952381,-0.11991955,-0.10726683,0.23203737,0.069017395,-0.13228635,-0.1365659,0.019680515,0.20065874,0.14159678,0.091907546,0.03881388,-0.14856075,0.16137117,0.00025660172,-0.18081228
2024-06-10,AMZN,1,2.0,0.018778704,0.055410326,-0.020402312,0.05795972,0.053417906,0.034639202,0.0,0.0,0.14450285769999027,0.3411549687385559,-0.2631987899541855,0.5098393052816391,0.264360836148262,0.11985798440873623,0.19523809523809524,0.12380952380952381,0.041877206,-0.24761745,0.27469468,0.13469875,0.107658796,-0.085175596,-0.19003226,-0.14422455,0.10810712,-0.030404016,-0.1460591,-0.044041015,0.027298264,0.016496152,0.07400335
2024-06-11,AMZN,1,5.0,0.16259205,0.11807965,0.05887618,0.34945545,0.17513418,0.012542134,0.0,0.0,0.10911174155771733,0.30644457042217255,-0.278090138733387,0.47057792246341706,0.2294023185968399,0.12029058076441287,0.09523809523809523,0.12380952380952381,-0.07980128,-0.21712554,0.28272936,0.14101657,0.07145504,-0.10841545,0.033067215,0.048680212,-0.022580022,-0.075496756,0.08979054,0.10661218,0.013538202,0.040703423,0.0077961013
2024-06-12,AMZN,1,19.0,0.20011774,0.5127255,-0.9440491,0.9014439,0.35614428,0.15602654,0.3684210526315789,0.15789473684210525,0.14555404782295228,0.29081585109233854,-0.2796246960759163,0.4646657854318619,0.25283860266208646,0.10728455819189549,0.14035087719298245,0.09824561403508772,-0.039462194,-0.14040491,0.23815103,0.12812924,0.024052406,-0.107042365,-0.01185485,0.028793518,-0.02699498,0.035104666,0.08899664,0.07018765,-0.010347869,0.028582824,0.01745688
2024-06-13,AMZN,1,7.0,0.39903477,0.3698105,0.020856934,0.878473,0.45655665,0.057521917,0.5714285714285714,0.0,0.24302654713392258,0.2112051874399185,-0.09002176932990551,0.5243883043527603,0.29745690524578094,0.054430367425084114,0.18796992481203006,0.031578947368421054,-0.018478397,-0.171621,0.16931854,0.16355796,0.0077566504,-0.048666,-0.028596714,-0.015882643,0.07358138,0.029431757,-0.062289346,-0.060658623,0.04679375,0.058144003,0.06740911
2024-06-14,AMZN,1,5.0,0.69511306,0.36589274,0.046736825,0.90885425,0.705587,0.010474034,0.8,0.0,0.2951272651553154,0.2843837350606918,-0.16759629882872104,0.6192372590303421,0.3493680089712143,0.05424076579511165,0.3479699248120301,0.031578947368421054,-0.0071422784,-0.07343419,0.08732095,0.06089606,-0.061251003,-0.031185666,0.032741643,0.060678042,0.04745047,0.12115224,0.0038793185,-0.12836157,0.10445474,-0.119335055,-0.101695165
2024-06-17,AMZN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29137152433395386,0.2733016699552536,-0.16351583637297154,0.6076453149318695,0.3386844277381897,0.0473129253834486,0.3479699248120301,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,AMZN,1,6.0,0.2833708,0.32990777,-0.0058932584,0.88781893,0.30201384,0.018643053,0.16666666666666666,0.0,0.3155272722244263,0.31566729545593264,-0.17646972388029097,0.7153180122375489,0.36406036019325255,0.048533109202981,0.3813032581453634,0.031578947368421054,-0.032421805,-0.17917806,0.19190812,0.14438196,0.07712102,-0.10516289,0.026700139,-0.0130817285,-0.032209024,-0.01596435,0.04741397,0.07928524,0.00022256591,-0.025459409,-0.027044853
2024-06-20,AMZN,1,15.0,0.22951062,0.48553586,-0.9103255,0.9015609,0.33291525,0.103404626,0.3333333333333333,0.06666666666666667,0.32140584886074064,0.31022937297821046,-0.16972500532865525,0.7153414130210877,0.3594145536422729,0.038008726015686986,0.3742857142857143,0.013333333333333332,-0.038621243,-0.1654079,0.2225842,0.15686733,0.06494793,-0.06038316,0.0025519708,0.027318958,0.014424647,0.010051954,0.012468387,7.068118e-05,0.0019747785,0.014605194,-0.017881334
2024-06-21,AMZN,1,7.0,0.09648869,0.5218822,-0.93817866,0.7820958,0.24283926,0.14635059,0.14285714285714285,0.14285714285714285,0.26089663356542586,0.340643709897995,-0.3615321237593889,0.6960659742355346,0.3166710764169693,0.05577446110546589,0.2885714285714286,0.0419047619047619,-0.06756161,-0.1216686,0.20057593,0.15945868,0.13825558,-0.020734185,-0.043298833,-0.046547763,0.051803987,-0.032036107,-0.024167564,-0.006328523,-0.022623464,0.024622785,0.019196425
2024-06-24,AMZN,1,3.0,0.3404303,0.4345243,0.06749228,0.8415087,0.3543729,0.013942613,0.3333333333333333,0.0,0.189960078895092,0.3543700218200684,-0.3573810335248709,0.6825968623161316,0.24642824828624726,0.05646817702800035,0.19523809523809524,0.0419047619047619,0.0602091,-0.047529127,0.00288371,0.08020231,0.12458834,-0.08226829,-0.168644,-0.11765307,0.11442506,0.04692112,-0.104402035,-0.06258058,-0.048906762,0.0065253316,0.052961458
2024-06-25,AMZN,1,18.0,0.05413936,0.25099906,-0.8436246,0.47027096,0.116697535,0.06255819,0.0,0.05555555555555555,0.20078795105218888,0.4045698344707489,-0.5261059518903494,0.7766510546207428,0.2697677552700043,0.06897981483489275,0.19523809523809524,0.053015873015873,0.06564621,-0.26532963,0.27890694,0.22462855,0.09959458,-0.039326694,-0.037518237,-0.09166185,0.07870891,-0.010467287,-0.1327451,-0.041541543,-0.04241763,0.050766546,0.09166256
2024-06-26,AMZN,1,10.0,0.17215204,0.44005552,-0.6918861,0.88694084,0.26746112,0.09530905,0.2,0.1,0.17854420095682144,0.426599383354187,-0.6633045256137848,0.7764754354953766,0.2628572106361389,0.08431301396340132,0.2019047619047619,0.073015873015873,-0.046537243,-0.10625812,0.13626537,0.13317962,0.048280735,-0.08498211,0.08214885,-0.025231808,0.02888078,-0.07439654,0.007447266,0.055944473,0.024104659,0.023113877,0.002748215
2024-06-27,AMZN,1,7.0,0.42285562,0.32435557,0.06453724,0.8945768,0.43756178,0.014706163,0.5714285714285714,0.0,0.21721320003271102,0.3943633258342743,-0.46833197176456454,0.7750786125659943,0.2837865173816681,0.06657332126051188,0.24952380952380954,0.059682539682539684,0.007969999,-0.118875496,0.19656846,0.17553422,-0.031189876,-0.05214073,0.0015346557,0.02342263,0.052131947,0.08475959,0.044416122,0.011184254,0.0476604,0.015638584,0.045764383
2024-06-28,AMZN,1,3.0,0.18184261,0.5251353,-0.2898364,0.7476916,0.33673373,0.1548911,0.3333333333333333,0.0,0.23428398370742798,0.39501394629478453,-0.3386635214090347,0.7681977689266205,0.30256541073322296,0.0682814234867692,0.2876190476190476,0.03111111111111111,0.07418915,-0.029425917,0.1827688,0.025662338,-0.058431238,0.000351578,-0.06151566,-0.049187377,0.15149125,-0.05391418,-0.08405179,-0.133202,-0.083365895,0.034714725,0.032913882
2024-07-01,AMZN,1,4.0,0.0336297,0.27506524,-0.3627817,0.23715135,0.14476672,0.11113702,0.0,0.0,0.17292386591434478,0.3631221354007721,-0.42471831738948823,0.6473263025283813,0.2606441766023636,0.08772030435502529,0.22095238095238096,0.03111111111111111,0.08263933,-0.16231497,0.28331196,0.16052282,-0.012431692,-0.06148113,-0.09666384,-0.01724394,0.07149869,-0.022325156,-0.024732152,-0.0122054275,-0.038402162,-0.04603216,0.017969612
2024-07-02,AMZN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16209599375724792,0.3129223227500916,-0.2559933990240097,0.5532721102237701,0.23730466961860658,0.0752086665481329,0.22095238095238096,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,AMZN,1,4.0,0.23265252,0.30901647,0.04703912,0.69192296,0.24522746,0.012574946,0.25,0.0,0.1741960883140564,0.28671451210975646,-0.10820834934711457,0.5142685353755951,0.23285793662071227,0.05866184588521719,0.23095238095238094,0.0,-0.010305427,-0.1816273,0.20645745,0.16284014,0.044950224,-0.06678532,-0.06166441,-0.09981874,0.008467412,0.011914741,-0.08605176,-0.050250676,0.022086643,0.015718332,0.0043953042
2024-07-05,AMZN,1,10.0,0.27098715,0.47026846,-0.6392165,0.8798347,0.3492884,0.078301266,0.3,0.1,0.14382239580154418,0.3158970892429352,-0.24895909428596497,0.5113201200962066,0.21520326137542725,0.07138086650520563,0.17666666666666664,0.02,-0.03650883,-0.114620924,0.18615739,0.064897045,-0.0054289163,-0.06757152,-0.02820972,0.08012457,0.015871588,0.009502196,0.057196848,-0.016557377,-0.031855393,0.056600563,-0.031691823
2024-07-08,AMZN,1,3.0,-0.08877311,0.39231157,-0.54036057,0.16800344,0.14103465,0.22980775,0.0,0.3333333333333333,0.08969925194978715,0.2893323481082916,-0.2990639269351959,0.39538249373435974,0.17606344521045686,0.0863641956821084,0.10999999999999996,0.08666666666666667,0.054306,-0.16168146,0.30169013,0.14745866,0.03048374,-0.03042222,-0.058784027,-0.05166647,0.017077604,-0.027515888,-0.045963418,-0.011982799,-0.0724593,0.09673127,0.10354064
