date,ticker,sma_5,obv,month,volume_sma_20,macd_signal,macd,atr_14,close_to_sma20,volume_ratio,market_return,market_volatility,rsi_14,log_return_1d,return_20d,volatility_5d,sma5_to_sma20,bb_pctb,return_lag_2,volume_change,price_range_pct,return_lag_1,close_to_sma5,relative_return,macd_hist,volatility_10d,volatility_20d,is_month_start,is_month_end,return_5d,return_10d,return_lag_4,price_range,stoch_k,bb_width,return_lag_3,return_lag_5,stoch_d,day_of_week,open,high,low,close,volume,target_next_close,target_next_return,target_direction,is_outlier
2024-10-11,MSFT,414.7739990234375,89723700,10,18593255.0,-0.5487458238185672,-1.9919147845047291,6.6694227504181525,-0.0204200514610046,0.7607543703348338,-0.00914067323430707,0.03528057878405287,44.91877608272319,0.0011536508302569374,-0.0331405493277509,0.010783694402422007,-0.024057730902484545,0.24780807139010677,0.006631139969285993,0.02141041564368451,0.009319765599905118,-0.0038805996990056713,0.003727351050020428,0.010294989775657857,-1.443168960686162,0.010506742486618294,0.009772935144210869,0,0,0.0006249333441106231,-0.027335129175659723,-0.015670790395449274,3.8800048828125,30.040551409175382,8.09702815374066,0.012623877526703575,-0.0011523766660612722,29.0175808948714,4,416.1400146484375,417.1300048828125,413.25,416.3200073242187,14144900,419.1400146484375,0.0067736531384681165,1,False
2024-10-14,MSFT,416.6940002441406,106376800,10,18734175.0,-0.8021806728599613,-1.8159200690255375,6.744464069724225,-0.012367170196740891,0.8889155780812339,0.008330036235909095,0.01013906570059748,48.204325565881014,0.006750815023687775,-0.02828391012433784,0.006265140186370543,-0.018130791047595535,0.34679042225778783,-0.0038805996990056713,0.17732186158968966,0.015555707647523951,0.001154316541350786,0.005870049491626367,-0.0015563830974409786,-1.013739396165576,0.01063895641513857,0.009928068383709448,0,0,0.023440948144783258,-0.025935332235939135,0.012623877526703575,6.52001953125,40.43498557359724,8.072060754288927,0.006631139969285993,-0.015670790395449274,32.5291837867472,0,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100,418.739990234375,-0.0009543932816771239,0,False
2024-10-15,MSFT,417.5,87476600,10,18735475.0,-0.9795943393072548,-1.6892490050964284,6.778431009079861,-0.01139842726917888,1.0087921443144623,-0.0054453074932908,0.01903292267797219,47.76904236111782,-0.0009548490049277246,-0.037711143036378125,0.004696942419649018,-0.014325915267609254,0.3541407110359034,0.001154316541350786,0.1349358377719463,0.017242206116167655,0.0067736531384681165,0.002970036489520958,0.004490914211613676,-0.7096546657891736,0.008063205933776539,0.009634700730089388,0,0,0.009717631266025206,-0.004635271092050419,0.006631139969285993,7.220001220703125,38.96051158892915,7.814673546080848,-0.0038805996990056713,0.012623877526703575,36.47868285723392,1,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,18900200,416.1199951171875,-0.0062568543207947025,0,False
2024-10-16,MSFT,417.23200073242185,71967700,10,18566020.0,-1.1396268819695592,-1.779757052618777,6.88425588329179,-0.015877417569533706,0.8353378914813191,0.0002811824449070307,0.01551479486487102,44.90871837429194,-0.006276510467113292,-0.03409856438953296,0.0050082668097014595,-0.013247527512379832,0.29660057601569967,0.0067736531384681165,-0.17943196368292402,0.014130477829065772,-0.0009543932816771239,-0.0026651973321372845,-0.0065380367657017335,-0.6401301706492177,0.007846505033883313,0.009505268497127552,0,0,-0.0032098796658812656,-0.0024213308891762875,-0.0038805996990056713,5.879974365234375,33.57256819417846,7.806028777524576,0.001154316541350786,0.006631139969285993,37.65602178556828,2,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900,416.7200012207031,0.0014419064465927,1,False
2024-10-17,MSFT,417.4080017089844,86787700,10,18221690.0,-1.2682059155066532,-1.7825220496550287,6.886095010350189,-0.011891348535588375,0.8133164377179065,1.8668471305605117e-05,0.0068575238005212326,45.71044233990308,0.001440867897699368,-0.050080925251168806,0.004701624049876936,-0.010259991190869977,0.3327292030299448,-0.0009543932816771239,-0.04441965581053464,0.016581886259041598,-0.0062568543207947025,-0.0016482685656824885,0.001423237975287095,-0.5143161341483755,0.007849965435975468,0.008313003724700336,0,0,0.0021162102985818887,0.0004321137756011506,0.001154316541350786,6.910003662109375,38.42691142907304,7.109040400947671,0.0067736531384681165,-0.0038805996990056713,36.98666373739355,3,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000,418.1600036621094,0.003455563537118511,1,False
2024-10-18,MSFT,417.7760009765625,103933000,10,16320600.0,-1.34446527773632,-1.6495027266549869,6.636372804672274,-0.0064614602421079245,1.050531230469468,0.004668826954953869,0.004867684235339043,47.67839781439836,0.003449606796092696,-0.03930890202270543,0.0048985555268254285,-0.007373841780562369,0.40075338409816624,-0.0062568543207947025,0.15690283400809713,0.008106906689236169,0.0014419064465927,0.0009191592735084316,-0.0012132634178353575,-0.3050374489186669,0.007905223561146047,0.008318782488152618,0,0,0.004419668297271473,0.005047363639471003,0.0067736531384681165,3.389984130859375,49.18755014890657,6.510509384520521,-0.0009543932816771239,0.001154316541350786,40.395676590719354,4,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300,418.7799987792969,0.001482674363300518,1,False
2024-10-21,MSFT,417.70399780273436,118139100,10,16274460.0,-1.370978073495622,-1.4770292565328305,6.534488422558407,-0.003244134712841456,0.8729076110666651,0.00612905904044192,0.016239748452803838,48.543267929484294,0.001481576286925849,-0.03397847951490629,0.0037463076098635893,-0.005805169832879799,0.4451747522254388,0.0014419064465927,-0.17142890471441152,0.012440879388377539,0.003455563537118511,0.0025759891746850493,-0.004646384677141402,-0.1060511830372084,0.005491303696075652,0.00833804346707756,0,0,-0.0008589393915123811,0.022561874399535053,-0.0009543932816771239,5.209991455078125,66.8556308506465,5.917227636035831,-0.0062568543207947025,0.0067736531384681165,51.49003080954204,0,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100,427.510009765625,0.020846294024966072,1,False
2024-10-22,MSFT,419.4580017089844,143621300,10,16697780.0,-1.2225138776660749,-0.6286570943478864,6.9634519657573595,0.017735587052777543,1.526083108053885,0.005018828004448956,0.008920610527820802,58.856262728483564,0.02063198330986164,-0.0038679395348503176,0.010024842222429662,-0.0014331223558547443,0.8051185846340821,0.003455563537118511,0.7937505719374072,0.02933259512266994,0.001482674363300518,0.019196219940577033,0.015827466020517114,0.5938567833181885,0.00747500258177658,0.009492932168271507,0,0,0.020943830863494384,0.03086498655514891,-0.0062568543207947025,12.53997802734375,86.30084566884098,5.812686590050619,0.0014419064465927,-0.0009543932816771239,67.44800888946467,1,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200,424.6000061035156,-0.006806866729751504,0,False
2024-10-23,MSFT,421.15400390625,123966900,10,17010680.0,-1.0158012842849535,-0.1889509107604681,7.076775953415316,0.011712383897941433,1.1554153037973791,-0.021198265840126327,0.008522540215551556,54.90600126822901,-0.006830139115230841,-0.017379786403077024,0.010170151976112606,0.003501448787725777,0.7211030576495208,0.001482674363300518,-0.22870081861063807,0.020136570113200376,0.020846294024966072,0.008182285257420235,0.014391399110374823,0.8268503735244854,0.00795596784066847,0.009453927558104232,0,0,0.02037876354377066,0.017103470499174378,0.0014419064465927,8.54998779296875,71.71546021520845,5.297250984428808,0.003455563537118511,-0.0062568543207947025,74.95731224489865,2,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400,424.7300109863281,0.0003061820088170464,1,False
2024-10-24,MSFT,422.756005859375,137548500,10,16965160.0,-0.7790265709200348,0.16807228253964013,6.8270074631602045,0.012816119456408776,0.8005583206995984,0.03438460767865933,0.08158910672153183,55.051146439222315,0.00030613514467151286,-0.015255817415574136,0.010256230383286408,0.008108883893221664,0.7671399099186258,0.020846294024966072,-0.30897915988277436,0.008428924251267447,-0.006806866729751504,0.004669372166435248,-0.03407842566984228,0.9470988534596749,0.007735268673142108,0.009454014252207526,0,0,0.019221563021120103,0.021378450189322162,0.003455563537118511,3.58001708984375,72.28291999349952,4.797530799614602,0.001482674363300518,0.0014419064465927,76.76640862584965,3,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600,428.1499938964844,0.008052133877269885,1,False
2024-10-25,MSFT,424.75400390625,154447600,10,17065310.0,-0.479482235833936,0.7186951045104593,6.8957910748876,0.02095562506174424,0.9902603585870986,0.012323734534318882,0.009973235369949637,58.80737702802974,0.008019888428076943,0.0003037355407444764,0.01041603897240472,0.012857633393848865,0.9358308582206756,-0.006806866729751504,0.24426429875714195,0.013896956146849167,0.0003061820088170464,0.007995192414911166,-0.004271600657048997,1.1981773403443952,0.007941974297995922,0.009501552876174177,0,0,0.02389035332620515,0.028415609060683078,0.001482674363300518,5.949981689453182,82.05339014914149,4.808201316285346,0.020846294024966072,0.003455563537118511,75.35059011928314,4,426.760009765625,432.5199890136719,426.5700073242187,428.1499938964844,16899100,426.5899963378906,-0.0036435772061950145,0,False
2024-01-02,NVDA,49.18159942626953,220968000,1,372691200.0,0.268291667515335,0.28540138321826447,1.2345933350021185,0.0005681120076034317,1.1034711847234386,-0.017556764236457023,0.011708913839883015,47.70755383236307,-0.02772211738523425,0.030001066956931055,0.014225846000777925,0.02162308652457712,0.5050885268874271,0.002124765619632596,0.05641252218765813,0.03529307785441807,0.0,-0.020609337038965957,-0.009784621593577847,0.017109715702929462,0.01749714728938632,0.01853049246132835,0,0,-0.013557291391612103,-0.014767848866514499,0.009195115312755187,1.6999969482421875,48.370165865959436,11.164567274020614,0.0028003914479066694,-0.003265969420908066,69.59576278026074,1,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,411254000,47.569000244140625,-0.012435621834944843,0,False
2024-01-03,NVDA,48.839599609375,-99928000,1,366858850.0,0.24753009069640083,0.16448378342066405,1.2081222691509634,-0.013983198540421085,0.8747124404931216,-0.010050046278625348,0.014530639220508023,44.3024680400257,-0.01251359125329964,0.04524284769382647,0.012957841185120385,0.012353960441583987,0.3606714065137608,0.0,-0.21971336449007184,0.01816305595349082,-0.02734138583003487,-0.026015761296095417,-0.002385575556319495,-0.08304630727573678,0.01522693317689311,0.017623214311594474,0,0,-0.03470036136630239,-0.05008286113342453,0.0028003914479066694,0.8639984130859446,7.998735377805881,10.036129835619231,0.002124765619632596,0.009195115312755187,45.52582082705891,2,47.48500061035156,48.18399810791016,47.31999969482422,47.569000244140625,320896000,47.99800109863281,0.009018496337749538,1,False
2024-01-04,NVDA,48.555799865722655,206607000,1,363599700.0,0.21844319325707032,0.10209560349974822,1.192685005628322,-0.006565199850384643,0.8430562511465218,-0.00711811306889752,0.013070858778192349,47.208634786242385,0.008978072559004251,0.030752032563616583,0.014353272240254927,0.004979795649925547,0.43103995234942577,-0.02734138583003487,-0.04475281711208612,0.020667539420974778,-0.012435621834944843,-0.011487788660312302,0.01613660940664706,-0.1163475897573221,0.01574139864086819,0.017015268625412062,0,0,-0.028714788909070865,-0.03237640089419758,0.002124765619632596,0.9920005798339844,21.779686148220584,9.520294828755056,0.0,0.0028003914479066694,26.049529130661966,3,47.766998291015625,48.5,47.507999420166016,47.99800109863281,306535000,49.09700012207031,0.022896766496153242,1,False
2024-01-05,NVDA,48.47080001831055,621646000,1,365322150.0,0.2026989406981974,0.13972193046270576,1.2181360613960817,0.012415738339814403,1.1360904341551696,0.004318283250714864,0.010424561706092279,53.85164118900092,0.022638569361499685,0.07898384502518296,0.019335394069840958,-0.0004969618011341835,0.6564914815476478,-0.012435621834944843,0.353969367282692,0.02527651640761917,0.009018496337749538,0.012919120450316644,0.018578483245438378,-0.06297701023549165,0.014544786026958738,0.01661999842258817,0,0,-0.008582029048917694,0.02049427490146316,0.0,1.2410011291503906,57.08323223708235,7.933810976180268,-0.02734138583003487,0.002124765619632596,28.95388458770294,4,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,415039000,52.25299835205078,0.06428087708278873,1,False
2024-01-08,NVDA,49.01699981689453,1264156000,1,379906500.0,0.24603305582056625,0.4193695163100415,1.3581264429969753,0.07124658959679066,1.6912319215385891,0.026906565197495506,0.017102653832189278,66.77961721273567,0.062299338302943125,0.12140521931398007,0.03536664644628934,0.004904896219298775,1.2419864010057113,0.009018496337749538,0.5480713860625146,0.053508918578955324,0.022896766496153242,0.06601788251513728,0.03737431188529323,0.17333646048947524,0.02425518142765793,0.021032594715398215,0,0,0.0551471876794567,0.06660535949763413,-0.02734138583003487,2.796001434326172,99.55594014738352,9.602142236059963,-0.012435621834944843,0.0,59.472952844228814,0,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,642510000,53.13999938964844,0.016975122300572076,1,False
2024-01-09,NVDA,50.011399841308595,2037256000,1,400600300.0,0.3377155257506627,0.7044454054710485,1.4493318496565106,0.083175604990963,1.9298537719517435,0.0031154056406738706,0.01431649868789251,69.3762178768546,0.016832654919215293,0.11859552076205926,0.028066403267964033,0.0194040064311106,1.1937447933171796,0.022896766496153242,0.20324975486762842,0.04958604001684956,0.06428087708278873,0.06255772800335956,0.013859716659898207,0.3667298797203858,0.0241729989904838,0.02095341641118005,0,0,0.10322206024066616,0.0882653573003287,-0.012435621834944843,2.6350021362304688,83.08349475227344,11.98936637682774,0.009018496337749538,-0.02734138583003487,79.90755571224643,1,52.4010009765625,54.32500076293945,51.689998626708984,53.13999938964844,773100000,54.349998474121094,0.022770024433014235,1,True
2024-01-10,NVDA,51.36759948730469,2571052000,1,401803700.0,0.4734307679412502,1.0162917367036002,1.450093795000521,0.09918776479378184,1.328499463792892,0.014883430022764725,0.013082879414498481,72.5304762112163,0.022514656646229366,0.16563364048136187,0.021495630121485195,0.0388709926120329,1.1944926979537016,0.06428087708278873,-0.30953822273961973,0.020441584033606956,0.016975122300572076,0.05805992525606526,0.00788659441024951,0.54286096876235,0.02457844725021815,0.020457877970369673,0,0,0.14255078297164192,0.10290385792317402,0.009018496337749538,1.1110000610351562,96.56593349011322,14.282045741594565,0.022896766496153242,-0.012435621834944843,93.0684561299234,2,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,533796000,54.821998596191406,0.008684455111715561,1,False
2024-01-11,NVDA,52.732398986816406,3167811000,1,413022300.0,0.6360819232664295,1.2866865445671465,1.4740870452216055,0.10075825111151529,1.4448590306140854,-0.0017909995393402545,0.012959626306677737,73.6697677587557,0.008646962145703948,0.15034510934405887,0.02156662133128754,0.0588016630549331,1.106840457122977,0.016975122300572076,0.11795330051180608,0.03257815008261629,0.022770024433014235,0.03962648484658207,0.010475454651055816,0.650604621300717,0.024454158099952012,0.02018589271633951,0,0,0.14217253513403016,0.10937529188991824,0.022896766496153242,1.7859992980957031,93.4711934782278,16.60374649198718,0.06428087708278873,0.009018496337749538,91.04020724020484,3,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,596759000,54.709999084472656,-0.0020429665934603713,0,False
2024-01-12,NVDA,53.85499877929688,2814817000,1,408282400.0,0.8038528986126608,1.474936799997586,1.4145093555378079,0.09125469216889649,0.8645829455298587,-0.0019285830515604538,0.016452390900195943,72.89717057900765,-0.002045056296325205,0.1377058239259603,0.025341634537625675,0.074200714642991,1.0005863016579164,0.022770024433014235,-0.40848148079878144,0.01169803327286249,0.008684455111715561,0.015875969261082975,-0.00011438354189991754,0.6710839013849251,0.024651216106859778,0.020285114292631242,0,0,0.11432468273920393,0.10476151594201011,0.06428087708278873,0.6399993896484375,92.07573499216718,18.229562388476392,0.016975122300572076,0.022896766496153242,94.03762065350274,4,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,352994000,56.38199996948242,0.030561157247109172,1,False
2024-01-16,NVDA,54.680799102783205,3264397000,1,411199800.0,0.9908817004415853,1.7389969077572829,1.4652586872851074,0.11566777388756254,1.0933371076542353,-0.00025695649826515003,0.016182449598604244,76.80752384259986,0.0301034667461705,0.16612206305777621,0.012609659403400456,0.08200499170684503,1.0583083943845177,0.008684455111715561,0.27361938163254895,0.03431942037602596,-0.0020429665934603713,0.031111485102869093,0.030818113745374322,0.7481152073156976,0.025124922009079703,0.02097152042338409,0,0,0.07901941989266903,0.13852430635126844,0.016975122300572076,1.93499755859375,95.23910515976426,20.717541604416557,0.022770024433014235,0.06428087708278873,93.59534454338643,1,55.01800155639648,56.834999084472656,54.900001525878906,56.38199996948242,449580000,56.053001403808594,-0.0058351701935351885,0,False
2024-01-17,NVDA,55.26339950561523,2790003000,1,410922100.0,1.1726691761862185,1.8998190791647502,1.4842401376875942,0.10135243077211178,1.1544621231128722,-0.006719138608564672,0.00694111409523191,74.52892229467291,-0.005852261317973168,0.14651262228644635,0.015651894836445794,0.08583800784848145,0.9528604920862566,-0.0020429665934603713,0.05519373637617342,0.03088146842396038,0.030561157247109172,0.014287971881156722,0.0008839684150294836,0.7271499029785318,0.02197968224962027,0.021176545746531477,0,0,0.05481750183699852,0.16369793755452622,0.022770024433014235,1.7309989929199219,91.78142164134226,22.380497425420618,0.008684455111715561,0.016975122300572076,93.03208726442459,2,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,474394000,57.10699844360352,0.018803578994849524,1,False
2024-01-18,NVDA,55.81479949951172,3281653000,1,414875250.0,1.3557850473429796,2.0882485319700237,1.4887227757322303,0.11436552696696699,1.1850550255769656,0.013245421842330478,0.015213494556999106,76.89387179924671,0.018628977068358372,0.1403837854987875,0.014981443991722465,0.08915001929672788,0.9661044072137757,0.030561157247109172,0.03637482767488631,0.02614390654749602,-0.0058351701935351885,0.02315154682411975,0.005558157152519045,0.7324634846270441,0.01966857726525773,0.02097680330076608,0,0,0.050726771791818503,0.20050869580000796,0.008684455111715561,1.493000030517571,95.20427928930852,24.536461187013412,-0.0020429665934603713,0.022770024433014235,94.07493536347168,3,57.2599983215332,57.599998474121094,56.10699844360352,57.10699844360352,491650000,59.49100112915039,0.04174624390215875,1,False
2024-01-19,NVDA,56.748600006103516,3825154000,1,418828100.0,1.565079556569746,2.4022575934768113,1.553314117208248,0.1497945286837156,1.297670810530621,0.01751277306443891,0.012374411657646465,81.15578527335958,0.04089838574844336,0.19931862388818433,0.02051212736568227,0.09679159131693597,1.0394506592194401,-0.0058351701935351885,0.10546323604189967,0.03824110340553948,0.018803578994849524,0.04832544102853498,0.02423347083771984,0.8371780369070654,0.020596045731702227,0.021989500833251983,0,0,0.08516658736486393,0.23944747213327067,-0.0020429665934603713,2.2750015258789062,99.92611764676406,27.767975833130183,0.030561157247109172,0.008684455111715561,95.63727285913829,4,57.98899841308594,59.5,57.224998474121094,59.49100112915039,543501000,59.65399932861328,0.0027398799208140368,1,False
2024-01-22,NVDA,57.73740005493164,4278109000,1,421581150.0,1.778844173139433,2.6339026394181815,1.5324346507586635,0.14022595681527636,1.0744194800929785,-0.0024450847378639944,0.008536797844970304,81.40828313053396,0.002736133291805929,0.23992432609869496,0.019509687437892526,0.10359209713678709,0.9729170921306086,0.018803578994849524,-0.16659766955350586,0.021138592568917973,0.04174624390215875,0.0331951087485439,0.005184964658678031,0.8550584662787484,0.021454385425678155,0.020026919128648457,0,0,0.09036739767637458,0.21502330448489748,0.030561157247109172,1.2610015869140625,94.79669609904666,29.651276967707744,-0.0058351701935351885,-0.0020429665934603713,96.64236434503975,0,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,452955000,59.87300109863281,0.0036712001288148333,1,False
2024-01-23,NVDA,58.43560028076172,4572763000,1,421292600.0,1.9836443716013081,2.802845165448808,1.5176179444858628,0.13263159239257202,0.6994046418095167,0.0060202825657317115,0.0025552761214082654,81.76188064794832,0.0036644777214667607,0.22214735756887216,0.018735569684340776,0.10543994428110132,0.9245530231060476,0.04174624390215875,-0.3494850481835944,0.022130187874776653,0.0027398799208140368,0.024598032893731008,-0.0023490824369168783,0.8192007938474999,0.015147915456613302,0.020013930880388133,0,0,0.06191694390124414,0.14582900478251637,-0.0058351701935351885,1.3250007629394531,96.47990064372826,31.24028923931192,0.018803578994849524,0.030561157247109172,97.06757146317966,1,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,294654000,61.36199951171875,0.024869279738174654,1,False
2024-01-24,NVDA,59.49739990234375,5133034000,1,436680800.0,2.191324854908149,3.022046788135512,1.6217879430800646,0.1472009357454743,1.2830218319651334,0.007901798194979557,0.010629922487731144,83.99123377770378,0.02456507249472283,0.2566454476906044,0.016195930813253417,0.1123410805633248,0.9463001904119339,0.0027398799208140368,0.9014539086521818,0.047439772518165224,0.0036712001288148333,0.03133917805543545,0.0169674815431951,0.830721933227363,0.015532166552304277,0.020001417414141996,0,0,0.09471389533031194,0.15472337629856914,0.018803578994849524,2.910999298095703,90.30702333502671,32.9824944976179,0.04174624390215875,-0.0058351701935351885,93.86120669260055,2,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,560271000,61.617000579833984,0.004155683813180433,1,False
2024-01-25,NVDA,60.399400329589845,5615811000,1,448609650.0,2.3889976113505056,3.1796886371199307,1.6394461825670912,0.13883379158758116,1.0761627619914105,-0.011397180698930556,0.04894265443816838,84.3441788415409,0.004147072807371126,0.2503703691088708,0.017378601886457776,0.11632954281573585,0.905102340893313,0.0036712001288148333,-0.13831520817604337,0.030332591302896443,0.024869279738174654,0.020159144686865926,0.015552864512110989,0.7906910257694251,0.015559200711030665,0.020065929230708837,0,0,0.0789745960941084,0.1337074941993439,0.04174624390215875,1.8690032958984375,91.52858072165273,34.271288406142325,0.0027398799208140368,0.018803578994849524,92.7718349001359,3,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,482777000,61.03099822998047,-0.009510400446939404,0,False
2024-01-26,NVDA,60.70739974975586,5225502000,1,456442700.0,2.5552410519040123,3.2202148141180373,1.60877138984606,0.11602499391062249,0.8551106195805082,-0.0006023784588640645,0.00673146904688127,79.98028441580061,-0.009555913097487179,0.2350203058890552,0.012376947898088379,0.11010760762502915,0.8347711020591045,0.024869279738174654,-0.19153356518641107,0.019825975644590786,0.004155683813180433,0.00533046188040548,-0.00890802198807534,0.664973762214025,0.017075506671719455,0.02052783437269744,0,0,0.025886219286961776,0.11325744760827483,0.0027398799208140368,1.2099990844726562,86.40238639719361,34.65800757502003,0.0036712001288148333,0.04174624390215875,89.41266348462436,4,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,390309000,62.46500015258789,0.023496288184632563,1,False
2024-01-29,NVDA,61.26959991455078,5574235000,1,461550000.0,2.710125202210644,3.329661803437169,1.6068589275516707,0.12888827142732287,0.7555692774347308,0.016533202873214487,0.013989390356987725,82.38243419307938,0.02322449952214017,0.26135860750683926,0.014627961095424155,0.10728460049023707,0.8660489099728441,0.004155683813180433,-0.10652073101055826,0.025326133256385944,-0.009510400446939404,0.019510495248936926,0.006963085311418076,0.6195366012265251,0.01683009066363232,0.020608205526256425,0,0,0.04712174968336624,0.1417474172525841,0.0036712001288148333,1.5819969177246094,96.5588416775916,35.21066937117355,0.024869279738174654,0.0027398799208140368,91.49660293214599,0,61.23199844360352,62.48899841308594,60.90700149536133,62.46500015258789,348733000,62.77399826049805,0.004946739888823215,1,False
2024-01-30,NVDA,61.84979934692383,5984970000,1,462622100.0,2.8485232471684823,3.402115426999835,1.5801548405111494,0.12104834054727392,0.8878412855762835,-0.006194696060765075,0.009365538252914578,82.85969042809432,0.004934544971247978,0.26759822044470405,0.01451514883645761,0.10454355055288002,0.8432950294848948,-0.009510400446939404,0.17779217911697498,0.019641917723126283,0.023496288184632563,0.014942633983180124,0.01114143594958829,0.5535921798313526,0.01586114912405555,0.020487511575950353,0,0,0.04845250962259651,0.11336948484401743,0.024869279738174654,1.233001708984375,92.81285831894814,35.26073206737185,0.004155683813180433,0.0036712001288148333,91.9246954645778,1,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,410735000,61.527000427246094,-0.019864878258625374,0,False
2024-01-31,NVDA,61.882799530029295,5531175000,1,464749150.0,2.9429455836707525,3.3206349296798336,1.6154293160145383,0.08582648975074966,0.9764299730295365,-0.03033021679775278,0.019879778321235744,74.13188035917418,-0.020064837494067053,0.27734183197972073,0.016407304033072386,0.09210562067130187,0.7569720488788501,0.023496288184632563,0.10483645172678258,0.02550100335211242,0.004946739888823215,-0.005749563780005563,0.010465338539127407,0.3776893460090811,0.017985014774427308,0.019785725143692767,0,1,0.0026889755360046674,0.09765755421377964,0.004155683813180433,1.569000244140625,80.20739082813468,33.39915376991554,-0.009510400446939404,0.024869279738174654,89.85969694155814,2,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,453795000,63.027000427246094,0.02437954052016078,1,False
2024-02-01,NVDA,62.164799499511716,5900321000,2,467161650.0,3.0220790788089107,3.338613059361542,1.6188987552166245,0.09733072440816959,0.7901890063107706,0.015349297689718044,0.007375268372591333,77.23777636233345,0.02408710298463108,0.32495953465007976,0.019659691084993075,0.08231938700987004,0.8150671672579407,0.004946739888823215,-0.18653577055718995,0.024449844602548586,-0.019864878258625374,0.013869600395657194,0.009030242830442736,0.31653398055263127,0.01838726015845023,0.019042699327024952,1,0,0.022883292502776875,0.10366508737959523,-0.009510400446939404,1.5410003662109304,94.91433269845234,30.89205557508515,0.023496288184632563,0.004155683813180433,89.31152728184504,3,62.099998474121094,63.19100189208984,61.650001525878906,63.027000427246094,369146000,66.16000366210938,0.049708905923260494,1,False
2024-02-02,NVDA,63.1906005859375,6376899000,2,475663800.0,3.1305788230682663,3.5645778001056883,1.7584772760493657,0.13394956448419174,1.0019219457103945,0.04974073473641822,0.0742628176149181,82.07797684517377,0.04851289327937362,0.3783908110288763,0.02583477926599021,0.08305547230427364,0.9579497966369799,-0.019864878258625374,0.291028481955649,0.04398427579106531,0.02437954052016078,0.04699121465277996,-3.182881315772629e-05,0.43399897703742196,0.02001236343390175,0.020557948295721603,0,0,0.08403935018073105,0.11210103051520504,0.023496288184632563,2.9099998474121094,96.29009333145065,29.249836001210106,0.004946739888823215,-0.009510400446939404,90.4706056193459,4,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,476578000,69.33200073242188,0.04794433033154655,1,False
2024-02-05,NVDA,64.56400070190429,7056977000,2,488915750.0,3.2952691657537945,3.9540305364959067,1.8712287553201141,0.16806080029702916,1.3909922108256894,-0.0035155216350669333,0.02903133496153986,85.45112044923886,0.04683046457529147,0.41214331955192973,0.02953121486929543,0.08773261313051865,1.0730582207555956,0.02437954052016078,0.42700250536113704,0.033058325054547553,0.049708905923260494,0.07384920356053701,0.05145985196661348,0.6587613707421123,0.022875239760396782,0.0217071964570789,0,0,0.1099335718091643,0.16223558374512037,0.004946739888823215,2.2919998168945312,98.88188035597638,29.3270027738954,-0.019864878258625374,0.023496288184632563,96.69543546195979,0,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,680078000,68.2229995727539,-0.015995516470785565,0,False
2024-02-06,NVDA,65.65380096435547,6373866000,2,490945800.0,3.4613412962501506,4.1256298182355735,1.9842834692955746,0.13412018384640356,1.3914183602344699,6.546886761092465e-05,0.01282912837609868,79.79635304577417,-0.016124825508135644,0.30562841797338414,0.033650149274996814,0.09141054023146009,0.9543330829660454,0.049708905923260494,0.004459782554353975,0.05062801067978808,0.04794433033154655,0.03913251891986114,-0.016060985338396488,0.6642885219854229,0.024761361908340704,0.019978985085991177,0,0,0.08680347696897872,0.1394618328946895,-0.019864878258625374,3.4539947509765625,88.78142960447846,29.520232814837094,0.02437954052016078,0.004946739888823215,94.65113443063517,1,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,683111000,70.0989990234375,0.027498049960160476,1,False
